SeriesId,UnitsId,Name,TopologyId,Key,DatasetId,DatasetName
2483,19,Temperature - max,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2484,19,Temperature - max,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2485,19,Temperature - max,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2486,19,Temperature - max,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2487,15,Temperature,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2488,15,Temperature,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2489,15,Temperature,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2490,15,Temperature,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2491,15,Temperature,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2492,15,Temperature,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2493,21,PRCP-10mm,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2494,21,PRCP-10mm,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2495,21,PRCP-10mm,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2496,21,PRCP-10mm,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2497,21,PRCP-10mm,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2498,21,PRCP-10mm,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2499,20,PRCP-20mm,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2500,20,PRCP-20mm,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2501,20,PRCP-20mm,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2502,20,PRCP-20mm,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2503,20,PRCP-20mm,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2504,20,PRCP-20mm,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2505,16,Precipitation,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2506,16,Precipitation,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2507,16,Precipitation,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2508,16,Precipitation,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2509,16,Precipitation,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2510,16,Precipitation,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2511,17,SDII,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2512,17,SDII,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2513,17,SDII,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2514,17,SDII,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2515,17,SDII,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2516,17,SDII,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2517,23,CDD,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2518,23,CDD,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2519,23,CDD,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2520,23,CDD,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2521,23,CDD,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2522,23,CDD,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2523,24,CWD,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2524,24,CWD,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2525,24,CWD,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2526,24,CWD,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2527,24,CWD,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2528,24,CWD,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2529,22,Wet Days,1540,lvl1:Ghana_lvl2:Region_lvl3:Ashanti,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2530,22,Wet Days,1541,lvl1:Ghana_lvl2:Region_lvl3:Brong Ahafo,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2531,22,Wet Days,1542,lvl1:Ghana_lvl2:Region_lvl3:Central,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2532,22,Wet Days,1543,lvl1:Ghana_lvl2:Region_lvl3:Eastern,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2533,22,Wet Days,1544,lvl1:Ghana_lvl2:Region_lvl3:Volta,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2534,22,Wet Days,1545,lvl1:Ghana_lvl2:Region_lvl3:Western,c7a1a38b-81c3-4487-b1cc-c5945b997a80,Cocoa_Ghana_ClimaticDataset
2535,10,Agronomic Practices,1569,lvl1:Test_lvl2:Rollout_lvl3:624768740,8c1aaf7c-36ef-41b6-a656-bec851ddf09b,TESTS
2536,25,Volume Returned,1570,lvl1:Test Rollout_lvl2:Delete_lvl3:2,b1e65bd9-dbb7-4c06-a0cf-2d45fee625ea,Tests
2537,19,Temperature - max,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2538,19,Temperature - max,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2539,19,Temperature - max,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2540,19,Temperature - max,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2541,19,Temperature - max,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2542,19,Temperature - max,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2543,19,Temperature - max,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2544,19,Temperature - max,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2545,19,Temperature - max,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2546,19,Temperature - max,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2547,19,Temperature - max,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2548,19,Temperature - max,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2549,19,Temperature - max,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2550,15,Temperature,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2551,15,Temperature,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2552,15,Temperature,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2553,15,Temperature,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2554,15,Temperature,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2555,15,Temperature,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2556,15,Temperature,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2557,15,Temperature,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2558,15,Temperature,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2559,15,Temperature,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2560,15,Temperature,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2561,15,Temperature,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2562,15,Temperature,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2563,21,PRCP-10mm,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2564,21,PRCP-10mm,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2565,21,PRCP-10mm,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2566,21,PRCP-10mm,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2567,21,PRCP-10mm,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2568,21,PRCP-10mm,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2569,21,PRCP-10mm,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2570,21,PRCP-10mm,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2571,21,PRCP-10mm,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2572,21,PRCP-10mm,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2573,21,PRCP-10mm,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2574,21,PRCP-10mm,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2575,21,PRCP-10mm,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2576,20,PRCP-20mm,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2577,20,PRCP-20mm,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2578,20,PRCP-20mm,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2579,20,PRCP-20mm,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2580,20,PRCP-20mm,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2581,20,PRCP-20mm,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2582,20,PRCP-20mm,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2583,20,PRCP-20mm,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2584,20,PRCP-20mm,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2585,20,PRCP-20mm,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2586,20,PRCP-20mm,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2587,20,PRCP-20mm,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2588,20,PRCP-20mm,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2589,16,Precipitation,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2590,16,Precipitation,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2591,16,Precipitation,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2592,16,Precipitation,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2593,16,Precipitation,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2594,16,Precipitation,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2595,16,Precipitation,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2596,16,Precipitation,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2597,16,Precipitation,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2598,16,Precipitation,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2599,16,Precipitation,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2600,16,Precipitation,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2601,16,Precipitation,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2602,17,SDII,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2603,17,SDII,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2604,17,SDII,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2605,17,SDII,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2606,17,SDII,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2607,17,SDII,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2608,17,SDII,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2609,17,SDII,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2610,17,SDII,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2611,17,SDII,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2612,17,SDII,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2613,17,SDII,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2614,17,SDII,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2615,23,CDD,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2616,23,CDD,1549,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Bas-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2617,23,CDD,1550,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Dix-Huit Montagnes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2618,23,CDD,1551,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Fromager,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2619,23,CDD,1552,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Haut-Sassandra,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2620,23,CDD,1553,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lacs,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2621,23,CDD,1554,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Lagunes,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2622,23,CDD,1572,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Marahoué,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2623,23,CDD,1556,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Cavally,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2624,23,CDD,1573,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Moyen-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2625,23,CDD,1574,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:N'zi-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2626,23,CDD,1559,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Bandama,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2627,23,CDD,1575,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Sud-Comoé,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
2628,24,CWD,1571,lvl1:Cote d'Ivoire_lvl2:Region_lvl3:Agnéby,5647d43f-b79d-48f4-98a7-834196499d53,Cocoa_CotedIvoire_ClimaticDataset
